Year,Month,Running Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations
1940,6,23286,-125.4,18.5,23.34,24.4,24.4,24.06,14.0,0.74,22.0,0.2,22.2,22.8,23.3,22.89,15.0,1.01,22.0,0.2,11.85,13.31,15.27,13.48,11.0,1.81,22.0,0.2,71.2,77.2,92.8,79.1,11.0,12.6,22.0,0.2,2.6,4.6,6.57,4.52,14.0,1.98,22.0,0.2,-3.25,-2.51,-0.06,-2.26,14.0,1.78,22.0,0.2,-6.07,-3.25,-2.39,-3.6,14.0,1.8,22.0,0.2,1013.2,1014.55,1014.9,1014.24,14.0,1.38,22.0,0.2,3.0,6.0,8.0,5.5,15.0,2.3,22.0,0.2,71.2,77.2,92.8,79.1,11.0,12.6,22.0,0.2,-17.4,-10.6,-0.2,-12.4,14.0,15.6,22.0,0.2,-40.0,-15.0,-6.2,-19.3,14.0,17.2,22.0,0.2,0.03,1.1,2.2,1.13,14.0,1.13,22.0,0.2,-0.3,2.9,8.7,3.8,13.0,5.1,24.0,0.2,3.41,4.85,6.13,4.83,10.0,1.75,22.0,0.2,10.3,20.8,27.0,19.8,9.0,9.9,22.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-74.2,-57.1,-1.4,-51.8,14.0,40.3,22.0,0.2,-135.5,-74.2,-53.2,-82.6,14.0,40.8,22.0,0.2,-41.6,-24.7,0.0,-25.4,10.0,24.2,22.0,0.2,-79.0,-47.0,-34.0,-52.5,10.0,24.8,22.0,0.2
1940,6,23286,-125.4,38.5,11.7,14.0,15.0,13.65,26.0,1.61,14.0,0.6,12.28,13.9,15.0,13.77,27.0,1.38,14.0,0.6,8.48,9.02,9.36,8.92,4.0,0.66,10.0,0.5,82.5,85.6,91.8,87.1,4.0,5.9,10.0,0.5,2.6,6.7,15.4,8.24,26.0,5.51,14.0,0.6,-0.02,2.09,10.89,3.81,26.0,4.7,14.0,0.6,-10.89,-6.46,-1.8,-6.33,26.0,4.69,14.0,0.6,1012.4,1013.5,1018.0,1014.23,27.0,3.1,14.0,0.6,0.0,3.0,8.0,4.3,25.0,3.5,16.0,0.7,82.5,85.6,91.8,87.1,4.0,5.9,10.0,0.5,0.0,10.8,167.7,51.8,26.0,68.3,14.0,0.6,-167.7,-43.3,-4.6,-75.1,26.0,73.7,14.0,0.6,-1.12,0.0,1.0,-0.05,26.0,1.3,14.0,0.6,-15.2,0.0,9.3,-1.8,25.0,13.1,14.0,0.6,1.24,1.34,2.95,2.08,3.0,1.41,6.0,0.3,6.8,9.6,14.3,10.5,3.0,5.5,6.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,30.4,127.5,51.4,26.0,64.1,14.0,0.6,-142.7,-86.8,-22.0,-86.2,26.0,64.8,14.0,0.6,-15.3,0.0,7.7,-3.6,4.0,18.4,10.0,0.5,-69.1,-7.4,15.3,-26.0,4.0,64.3,10.0,0.5
1940,6,23286,-125.4,40.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.26,6.7,12.3,7.38,13.0,4.56,16.0,0.5,-0.88,2.51,4.74,1.67,13.0,2.94,16.0,0.5,-12.3,-4.74,0.95,-5.02,13.0,6.4,16.0,0.5,1014.9,1016.4,1017.97,1016.33,14.0,1.84,18.0,0.5,0.0,1.0,7.1,2.9,13.0,3.6,18.0,0.5,85.8,93.0,93.9,90.2,5.0,4.9,18.0,0.6,-2.1,15.0,34.1,17.3,13.0,29.6,16.0,0.5,-151.3,-31.7,2.1,-59.0,13.0,79.7,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.9,29.4,63.4,22.7,13.0,38.7,16.0,0.5,-146.4,-72.7,13.6,-63.2,13.0,77.3,16.0,0.5,-22.6,-6.4,29.2,2.3,5.0,29.2,18.0,0.6,-72.3,6.4,35.1,-15.1,5.0,63.7,18.0,0.6
1940,6,23286,-125.4,42.4,9.85,11.1,13.45,11.61,12.0,1.81,18.0,0.6,10.99,12.8,15.71,13.29,13.0,2.49,18.0,0.5,7.9,8.39,9.02,8.46,3.0,0.83,20.0,0.7,75.3,77.1,88.8,81.9,3.0,10.7,20.0,0.7,4.6,9.3,12.3,9.02,13.0,5.22,18.0,0.5,0.0,3.25,6.76,3.05,13.0,3.29,18.0,0.5,-11.49,-6.7,-3.25,-7.6,13.0,5.65,18.0,0.5,1013.4,1015.6,1021.43,1016.98,13.0,3.95,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.8,-1.7,0.0,-1.87,12.0,1.59,18.0,0.6,-25.8,-14.3,0.0,-14.3,12.0,10.7,18.0,0.6,1.19,1.27,1.34,1.27,2.0,0.15,16.0,1.0,6.0,7.3,8.6,7.3,2.0,2.7,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,39.2,80.7,39.2,13.0,40.3,18.0,0.5,-140.9,-96.9,-52.6,-94.0,13.0,62.0,18.0,0.5,22.3,24.9,28.6,25.4,3.0,4.6,20.0,0.7,-45.2,-30.3,-26.6,-35.8,3.0,14.4,20.0,0.7
1940,6,23286,-125.4,42.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.5,2.3,1.3,12.0,2.1,20.0,0.6,75.3,77.1,88.8,81.9,3.0,10.7,20.0,0.7,0.0,15.0,65.5,36.6,13.0,56.7,18.0,0.5,-141.3,-61.2,-15.0,-94.7,13.0,124.1,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940,6,23286,-125.4,44.6,11.81,13.3,14.4,13.18,15.0,1.37,20.0,0.2,13.3,13.9,14.77,14.12,16.0,1.26,20.0,0.3,8.1,8.27,9.55,8.81,3.0,1.16,24.0,0.3,84.1,88.3,96.3,90.1,3.0,9.1,24.0,0.3,3.36,4.6,8.31,5.82,16.0,2.7,20.0,0.3,0.0,1.8,3.01,2.08,16.0,2.48,20.0,0.3,-6.65,-4.43,3.61,-2.98,16.0,4.81,20.0,0.3,1015.71,1017.95,1021.94,1018.34,16.0,2.96,20.0,0.3,0.0,4.0,6.6,3.7,16.0,3.0,20.0,0.3,84.1,88.3,96.3,90.1,3.0,9.1,24.0,0.3,0.0,8.1,17.3,16.5,16.0,28.5,20.0,0.3,-55.0,-20.4,14.6,-24.0,16.0,39.2,20.0,0.3,-1.96,-0.6,-0.11,-0.95,15.0,1.13,20.0,0.2,-7.4,-4.6,-0.3,-4.9,15.0,6.2,20.0,0.2,-0.1,0.39,0.88,0.39,2.0,1.01,22.0,0.0,-1.4,2.2,5.8,2.2,2.0,7.4,22.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,24.7,45.0,30.7,16.0,37.7,20.0,0.3,-104.5,-57.7,49.6,-43.2,16.0,70.5,20.0,0.3,8.3,26.1,53.8,30.9,3.0,33.6,24.0,0.3,-63.1,-55.4,-35.4,-49.4,3.0,20.9,24.0,0.3
1940,6,23286,-125.4,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,0.9,0.9,0.9,1.0,0.0,2.0,0.0,0.9,0.9,0.9,0.9,1.0,0.0,2.0,0.0,12.5,97.5,97.5,142.0,18.0,244.5,12.0,0.8,15.0,95.0,95.0,140.0,18.0,245.0,12.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940,6,23286,-125.4,48.3,10.73,13.9,16.73,13.52,9.0,2.77,20.0,0.7,12.56,13.9,16.89,14.45,19.0,2.87,12.0,0.8,9.63,9.63,9.63,9.63,1.0,0.0,2.0,0.0,88.7,91.2,93.8,91.2,2.0,5.3,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1,-0.5,2.96,0.43,8.0,3.35,18.0,0.6,-4.2,0.0,13.6,4.3,8.0,12.7,18.0,0.6,0.52,0.52,0.52,0.52,1.0,0.0,2.0,0.0,1.3,1.3,1.3,1.3,1.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.6,35.5,72.6,40.8,17.0,46.5,12.0,0.8,-25.5,0.0,19.6,-1.2,17.0,21.3,12.0,0.8,17.7,17.7,17.7,17.7,1.0,0.0,2.0,0.0,17.7,17.7,17.7,17.7,1.0,0.0,2.0,0.0
1940,6,23286,-125.3,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8,7.8,7.8,7.8,1.0,0.0,6.0,1.0,-19.3,-19.3,-19.3,-19.3,1.0,0.0,6.0,1.0,88.0,301.0,1861.0,841.0,13.0,1118.0,16.0,0.5,90.0,300.0,1860.0,840.0,13.0,1120.0,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940,6,23286,-125.3,40.4,10.26,11.1,12.2,11.44,10.0,1.3,16.0,0.5,11.7,12.5,15.49,13.11,14.0,2.07,18.0,0.5,7.73,8.29,8.72,8.24,5.0,0.62,18.0,0.6,85.8,93.0,93.9,90.2,5.0,4.9,18.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.77,-0.85,0.29,-1.68,10.0,2.31,16.0,0.5,-25.7,-6.1,5.4,-9.6,9.0,14.9,14.0,0.6,1.35,1.35,1.35,1.35,1.0,0.0,6.0,1.0,20.8,20.8,20.8,20.8,1.0,0.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940,6,23286,-123.9,36.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1,6.2,6.3,6.2,2.0,0.2,14.0,0.5,-14.3,-11.0,-7.6,-11.0,2.0,6.9,14.0,0.5,17.5,97.5,804.5,407.5,27.0,769.0,14.0,0.5,20.0,95.0,805.0,405.0,27.0,770.0,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940,6,23286,-123.8,38.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.09,-0.3,0.53,-0.32,8.0,2.29,14.0,0.9,-9.3,0.0,0.0,2.2,8.0,19.1,14.0,0.9,1.79,2.5,3.21,2.5,2.0,1.48,8.0,1.0,6.9,21.8,36.7,21.8,2.0,30.8,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,20.7,97.4,41.9,9.0,54.0,16.0,0.8,-129.2,-51.2,0.0,-58.7,9.0,65.5,16.0,0.8,-4.1,0.0,44.2,19.6,3.0,39.3,16.0,0.7,-44.2,0.0,4.1,-19.6,3.0,39.3,16.0,0.7
1940,6,23286,-123.8,46.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.92,3.6,4.28,3.6,2.0,1.41,22.0,0.5,2.54,2.83,3.12,2.83,2.0,0.6,22.0,0.5,-2.58,-1.14,0.3,-1.14,2.0,2.99,22.0,0.5,1010.13,1011.05,1011.97,1011.05,2.0,1.91,22.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940,6,23286,-123.7,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.92,3.6,4.28,3.6,2.0,1.41,4.0,0.5,-3.12,-2.83,-2.54,-2.83,2.0,0.6,4.0,0.5,-2.89,-2.11,-1.34,-2.11,2.0,1.61,4.0,0.5,1010.02,1010.5,1010.98,1010.5,2.0,0.99,4.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940,6,23286,-123.7,38.1,12.0,12.2,14.9,13.04,9.0,1.99,16.0,0.8,12.05,12.8,13.22,12.87,9.0,0.96,16.0,0.8,7.53,7.7,8.28,7.9,3.0,0.57,16.0,0.7,87.5,87.6,91.7,89.6,3.0,3.5,16.0,0.7,0.43,4.6,12.3,6.21,10.0,5.68,18.0,0.7,-0.4,0.86,7.79,2.65,10.0,4.57,18.0,0.7,-9.95,-2.13,0.4,-3.88,10.0,5.45,18.0,0.7,1011.07,1013.6,1016.47,1013.1,10.0,3.82,18.0,0.7,0.4,7.5,8.0,5.0,10.0,3.7,18.0,0.7,87.5,87.6,91.7,89.6,3.0,3.5,16.0,0.7,-0.4,3.4,87.4,33.5,10.0,60.0,18.0,0.7,-132.3,-9.8,0.4,-49.1,10.0,68.9,18.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9,15.4,25.9,15.4,2.0,21.8,8.0,1.0,-25.9,-15.4,-4.9,-15.4,2.0,21.8,8.0,1.0,0.5,97.5,1861.0,839.0,10.0,1242.5,18.0,0.7,0.0,95.0,1860.0,840.0,10.0,1240.0,18.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940,6,23286,-123.6,30.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,22.0,0.0,1015.9,1015.9,1015.9,1015.9,1.0,0.0,22.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940,6,23286,-123.6,32.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,3.2,11.9,5.5,8.0,5.9,14.0,0.9,-12.7,-7.9,-2.5,-8.3,8.0,5.6,14.0,0.9,17.5,301.0,804.5,391.5,13.0,441.0,14.0,0.8,20.0,300.0,805.0,390.0,13.0,440.0,14.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940,6,23286,-123.6,32.5,15.96,16.7,16.75,16.4,13.0,0.55,14.0,0.8,15.6,16.05,16.83,16.34,12.0,0.96,14.0,0.9,9.1,9.72,10.93,9.94,8.0,0.91,14.0,0.9,82.9,83.6,88.6,84.9,8.0,4.7,14.0,0.9,2.6,6.7,9.3,6.1,13.0,3.11,14.0,0.8,0.34,1.84,6.21,2.88,13.0,2.42,14.0,0.8,-6.77,-4.27,-2.53,-4.98,13.0,2.87,14.0,0.8,1013.89,1015.9,1018.33,1016.06,13.0,2.13,14.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6,0.0,1.1,0.08,12.0,0.99,14.0,0.9,-5.9,0.0,5.6,-0.8,12.0,7.6,14.0,0.9,0.5,1.79,2.7,1.76,8.0,1.03,14.0,0.9,3.5,11.5,17.9,10.8,8.0,6.8,14.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.6,35.4,98.5,51.1,12.0,40.7,14.0,0.9,-129.3,-72.6,-40.8,-87.3,12.0,45.3,14.0,0.9,16.0,28.7,54.6,33.0,8.0,24.6,14.0,0.9,-92.7,-42.9,-25.5,-55.5,8.0,32.6,14.0,0.9
1940,6,23286,-123.6,36.4,12.83,14.0,15.52,14.06,27.0,1.68,14.0,0.5,12.96,14.0,15.81,14.44,25.0,2.05,14.0,0.5,8.9,9.11,9.31,9.11,2.0,0.42,14.0,0.5,68.6,81.3,94.1,81.3,2.0,26.4,14.0,0.5,2.6,4.6,9.3,5.62,27.0,3.44,14.0,0.5,0.0,3.25,5.64,3.29,27.0,2.71,14.0,0.5,-6.35,-3.25,0.85,-3.34,27.0,3.8,14.0,0.5,1011.85,1014.0,1017.62,1014.1,27.0,3.75,14.0,0.5,0.0,7.0,8.0,4.9,25.0,3.5,12.0,0.5,68.6,81.3,94.1,81.3,2.0,26.4,14.0,0.5,0.0,15.0,57.5,25.8,27.0,32.4,14.0,0.5,-60.9,-15.0,0.9,-29.1,27.0,45.4,14.0,0.5,-2.0,0.0,0.7,-0.53,25.0,1.84,14.0,0.5,-14.2,0.0,0.5,-5.5,25.0,18.7,14.0,0.5,1.23,1.49,1.75,1.49,2.0,0.54,14.0,0.5,10.0,12.8,15.7,12.8,2.0,6.0,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,45.2,80.3,48.4,25.0,37.5,14.0,0.5,-80.3,-55.3,2.7,-53.8,25.0,62.4,14.0,0.5,33.8,40.7,47.6,40.7,2.0,14.3,14.0,0.5,-110.7,-78.2,-45.7,-78.2,2.0,67.3,14.0,0.5
1940,6,23286,-123.6,48.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,8.0,1.0,3.25,3.25,3.25,3.25,1.0,0.0,8.0,1.0,3.25,3.25,3.25,3.25,1.0,0.0,8.0,1.0,1015.7,1015.7,1015.7,1015.7,1.0,0.0,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940,6,23286,-123.5,-39.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,2.0,1.0,4.6,4.6,4.6,4.6,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1011.0,1011.0,1011.0,1011.0,1.0,0.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940,6,23286,-123.5,-7.6,27.8,27.8,27.8,27.8,1.0,0.0,18.0,1.0,27.8,27.8,27.8,27.8,1.0,0.0,18.0,1.0,17.67,17.67,17.67,17.67,1.0,0.0,18.0,1.0,75.6,75.6,75.6,75.6,1.0,0.0,18.0,1.0,6.7,6.7,6.7,6.7,1.0,0.0,18.0,1.0,-4.74,-4.74,-4.74,-4.74,1.0,0.0,18.0,1.0,4.74,4.74,4.74,4.74,1.0,0.0,18.0,1.0,1009.8,1009.8,1009.8,1009.8,1.0,0.0,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,5.79,5.79,5.79,5.79,1.0,0.0,18.0,1.0,38.8,38.8,38.8,38.8,1.0,0.0,18.0,1.0,-27.4,-27.4,-27.4,-27.4,1.0,0.0,18.0,1.0,27.4,27.4,27.4,27.4,1.0,0.0,18.0,1.0,301.0,301.0,301.0,301.0,1.0,0.0,18.0,1.0,300.0,300.0,300.0,300.0,1.0,0.0,18.0,1.0,-131.7,-131.7,-131.7,-131.7,1.0,0.0,18.0,1.0,131.7,131.7,131.7,131.7,1.0,0.0,18.0,1.0,-83.7,-83.7,-83.7,-83.7,1.0,0.0,18.0,1.0,83.7,83.7,83.7,83.7,1.0,0.0,18.0,1.0
1940,6,23286,-123.5,16.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.5,-21.5,-21.5,-21.5,1.0,0.0,8.0,0.0,-21.5,-21.5,-21.5,-21.5,1.0,0.0,8.0,0.0,129.5,199.0,268.5,199.0,2.0,144.0,6.0,0.5,130.0,200.0,270.0,200.0,2.0,145.0,6.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940,6,23286,-123.5,18.3,23.93,24.4,25.0,24.55,14.0,0.6,22.0,0.7,22.8,24.4,25.0,24.15,15.0,1.28,22.0,0.7,12.72,14.03,15.86,14.22,12.0,1.73,22.0,0.8,67.5,72.3,83.4,75.7,12.0,10.8,22.0,0.8,2.6,4.6,6.7,4.41,15.0,1.91,22.0,0.7,-4.41,-1.02,0.0,-1.95,15.0,2.07,22.0,0.7,-4.71,-4.23,-1.31,-3.48,15.0,1.79,22.0,0.7,1012.53,1013.55,1015.18,1013.77,14.0,1.18,22.0,0.7,1.0,6.0,7.0,4.8,15.0,3.1,22.0,0.7,67.5,72.3,83.4,75.7,12.0,10.8,22.0,0.8,-28.6,-4.0,0.0,-11.2,15.0,14.3,22.0,0.7,-29.4,-19.5,-2.2,-17.1,15.0,12.4,22.0,0.7,-1.62,0.0,1.6,0.39,14.0,1.53,22.0,0.7,-1.7,0.0,7.4,1.9,14.0,6.2,22.0,0.7,3.05,5.58,6.09,4.87,11.0,1.68,22.0,0.7,7.1,18.0,30.8,19.4,11.0,11.7,22.0,0.7,-16.6,-4.4,0.0,-7.9,11.0,9.3,22.0,0.7,-27.4,-13.9,-4.7,-15.6,11.0,11.4,22.0,0.7,17.5,97.5,301.0,128.0,15.0,114.0,22.0,0.7,20.0,95.0,300.0,130.0,15.0,115.0,22.0,0.7,-103.5,-25.4,0.0,-47.5,15.0,50.4,22.0,0.7,-112.6,-104.9,-30.7,-83.3,15.0,42.4,22.0,0.7,-64.7,-14.3,0.0,-28.7,12.0,36.3,22.0,0.8,-73.8,-54.3,-13.1,-46.4,12.0,27.6,22.0,0.8
