Year,Month,Running Month,Longitude,Latitude,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y
1942,11,23315,-179.5,-35.5,9.8,9.8,9.8,9.8,2.0,0.0,6.0,1.0,-9.24,-8.05,-6.85,-8.05,2.0,2.48,6.0,1.0,1.19,3.75,6.32,3.75,2.0,5.31,6.0,1.0,1014.22,1014.9,1015.58,1014.9,2.0,1.41,6.0,1.0,7.0,7.0,7.0,7.0,2.0,0.0,6.0,1.0,82.0,84.3,86.6,84.3,2.0,4.8,6.0,1.0,-90.6,-78.9,-67.2,-78.9,2.0,24.3,6.0,1.0,11.7,36.8,61.9,36.8,2.0,52.0,6.0,1.0,2.97,3.35,3.73,3.35,2.0,0.78,6.0,1.0,29.2,32.8,36.5,32.8,2.0,7.6,6.0,1.0,3.36,3.78,4.19,3.78,2.0,0.86,6.0,1.0,32.9,37.0,41.1,37.0,2.0,8.5,6.0,1.0,-119.4,-106.5,-93.6,-106.5,2.0,26.8,6.0,1.0,16.6,52.2,87.8,52.2,2.0,73.8,6.0,1.0,-69.5,-63.3,-57.2,-63.3,2.0,12.7,6.0,1.0,10.3,32.4,54.5,32.4,2.0,45.8,6.0,1.0,-39.3,-31.5,-23.6,-31.5,2.0,16.3,6.0,1.0,3.8,11.9,20.0,11.9,2.0,16.8,6.0,1.0,941.0,941.0,941.0,941.0,2.0,0.0,6.0,1.0,940.0,940.0,940.0,940.0,2.0,0.0,6.0,1.0,16.7,16.7,16.7,16.7,2.0,0.0,6.0,1.0,12.97,13.35,13.73,13.35,2.0,0.78,6.0,1.0,7.58,8.0,8.43,8.0,2.0,0.88,6.0,1.0,82.0,84.3,86.6,84.3,2.0,4.8,6.0,1.0
1942,11,23315,-179.5,-13.4,3.23,7.2,8.88,6.48,5.0,3.63,12.0,0.8,-4.52,0.89,3.58,-0.3,5.0,5.05,12.0,0.8,-2.36,4.63,7.6,3.14,5.0,5.27,12.0,0.8,1004.62,1006.75,1010.5,1007.36,8.0,3.16,12.0,0.9,3.5,6.0,7.7,5.8,9.0,2.1,14.0,0.8,84.3,84.4,96.0,88.8,7.0,5.7,12.0,0.7,-39.0,2.3,25.8,-7.9,5.0,49.2,12.0,0.8,-7.1,33.3,69.9,34.8,5.0,47.2,12.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-109.4,47.7,115.0,4.8,4.0,167.0,10.0,0.8,25.4,161.2,236.1,132.1,4.0,147.8,10.0,0.8,-96.9,34.4,82.7,-5.2,4.0,136.9,10.0,0.8,18.0,115.8,191.5,105.3,4.0,121.2,10.0,0.8,7.0,17.6,24.9,16.0,4.0,10.8,10.0,0.8,-18.3,7.2,27.1,4.5,4.0,27.4,10.0,0.8,36.0,373.0,837.0,491.0,5.0,666.5,12.0,0.8,35.0,375.0,835.0,490.0,5.0,665.0,12.0,0.8,27.0,28.3,28.9,28.16,9.0,0.98,14.0,0.8,27.18,28.3,28.98,28.33,7.0,1.25,12.0,0.7,20.27,20.72,22.78,21.72,6.0,2.48,10.0,0.8,84.3,84.4,96.0,88.8,7.0,5.7,12.0,0.7
1942,11,23315,-179.5,52.7,2.6,7.2,9.8,7.0,7.0,3.22,12.0,0.7,-7.51,-3.35,2.59,-1.8,7.0,5.25,12.0,0.7,-6.44,-0.89,4.67,-1.92,7.0,5.65,12.0,0.7,1000.7,1000.7,1000.7,1000.7,1.0,0.0,8.0,1.0,6.0,8.0,8.0,7.1,7.0,1.2,12.0,0.7,100.0,100.0,100.0,100.0,1.0,0.0,8.0,1.0,-73.6,-32.8,7.9,-23.0,7.0,42.8,12.0,0.7,-63.1,-2.3,33.6,-20.8,7.0,50.7,12.0,0.7,0.47,2.2,4.43,2.0,7.0,2.4,12.0,0.7,3.4,5.7,43.4,16.2,7.0,23.3,12.0,0.7,0.91,0.91,0.91,0.91,1.0,0.0,8.0,1.0,8.9,8.9,8.9,8.9,1.0,0.0,8.0,1.0,-33.2,-7.4,11.6,-7.1,7.0,24.2,12.0,0.7,-20.6,-3.9,24.1,-1.0,7.0,25.5,12.0,0.7,-39.3,-39.3,-39.3,-39.3,1.0,0.0,8.0,1.0,-33.0,-33.0,-33.0,-33.0,1.0,0.0,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,6.1,7.2,6.36,7.0,0.69,12.0,0.7,2.77,4.4,5.13,4.36,7.0,1.81,12.0,0.7,5.24,5.24,5.24,5.24,1.0,0.0,8.0,1.0,100.0,100.0,100.0,100.0,1.0,0.0,8.0,1.0
1942,11,23315,-179.4,-13.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.71,0.6,0.7,0.24,7.0,1.66,12.0,0.7,-18.1,1.4,4.3,-6.5,4.0,17.9,10.0,0.8,0.75,3.9,4.9,2.79,6.0,3.2,10.0,0.8,-15.3,21.0,34.0,9.8,4.0,33.3,10.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1942,11,23315,-179.4,-7.6,2.6,2.6,4.87,3.62,5.0,1.58,10.0,0.6,-3.73,-1.67,-0.33,-1.85,5.0,2.49,10.0,0.6,-3.13,1.67,1.99,-0.19,5.0,2.89,10.0,0.6,1006.8,1007.1,1007.61,1007.2,5.0,0.44,10.0,0.6,2.0,3.0,3.4,2.8,5.0,0.8,10.0,0.6,71.9,75.6,87.3,79.4,4.0,11.5,6.0,0.5,-18.9,-4.3,-0.9,-9.2,5.0,13.0,10.0,0.6,-15.9,4.3,5.2,-4.2,5.0,13.4,10.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-97.5,-49.7,7.2,-45.4,4.0,80.7,6.0,0.5,-38.4,52.9,59.3,12.4,4.0,86.5,6.0,0.5,-77.1,-31.6,5.6,-35.6,4.0,64.0,6.0,0.5,-36.3,34.5,37.7,2.2,4.0,67.4,6.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1942,11,23315,-179.4,28.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,6.5,7.5,6.3,4.0,1.7,20.0,0.5,85.0,85.0,85.0,85.0,1.0,0.0,2.0,1.0,-3.0,6.5,27.3,11.9,4.0,20.2,20.0,0.5,-10.6,-1.8,17.8,3.4,4.0,21.2,20.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1942,11,23315,-179.3,-21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,8.0,6.9,7.0,1.1,12.0,0.6,73.6,86.9,87.7,82.2,7.0,13.3,12.0,0.6,-29.2,-17.7,-15.6,-22.5,5.0,11.9,14.0,0.6,10.3,19.9,49.7,27.3,5.0,22.2,14.0,0.6,-0.68,0.0,1.18,0.14,7.0,1.56,12.0,0.6,-3.9,0.0,7.4,1.9,5.0,11.2,14.0,0.6,1.18,2.65,7.98,3.74,7.0,3.5,12.0,0.6,7.8,19.4,51.1,27.3,5.0,24.1,14.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.3,24.4,26.13,24.67,7.0,1.46,12.0,0.6,23.3,23.9,25.65,24.53,7.0,1.41,12.0,0.6,13.22,15.51,17.9,15.73,7.0,2.29,12.0,0.6,73.6,86.9,87.7,82.2,7.0,13.3,12.0,0.6
1942,11,23315,-179.2,-25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2,5.5,5.8,5.5,2.0,0.7,18.0,1.0,100.0,100.0,100.0,100.0,2.0,0.0,18.0,1.0,0.4,1.2,1.9,1.2,2.0,1.6,18.0,1.0,6.4,6.6,6.7,6.6,2.0,0.3,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1942,11,23315,-179.2,-21.5,4.6,5.1,7.57,5.94,5.0,1.66,14.0,0.6,-4.84,-3.28,-2.78,-3.71,5.0,1.18,14.0,0.6,2.24,3.91,6.46,4.1,5.0,2.69,14.0,0.6,1009.45,1010.8,1011.49,1011.19,7.0,2.87,12.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-119.6,-87.5,-69.0,-92.2,5.0,27.8,14.0,0.6,57.3,104.3,150.5,99.7,5.0,62.4,14.0,0.6,-81.9,-53.0,-37.8,-58.1,5.0,23.0,14.0,0.6,30.9,63.1,92.5,59.8,5.0,38.8,14.0,0.6,-23.6,-12.4,-7.8,-15.0,5.0,11.2,14.0,0.6,0.0,14.8,42.8,21.0,5.0,23.6,14.0,0.6,97.5,132.5,438.5,250.5,5.0,204.0,14.0,0.6,95.0,135.0,440.0,250.0,5.0,205.0,14.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1942,11,23315,-179.2,-7.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.98,-0.5,0.18,-0.4,3.0,0.85,8.0,0.7,-3.1,-3.1,-0.1,-1.6,3.0,2.5,8.0,0.7,2.24,6.43,7.14,4.73,3.0,3.88,8.0,0.7,6.6,16.7,18.6,12.7,3.0,9.5,8.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.9,-10.8,-4.4,-8.2,3.0,6.0,8.0,0.7,3.3,12.8,14.2,8.8,3.0,8.7,8.0,0.7,17.5,17.5,131.0,72.0,5.0,95.5,10.0,0.6,20.0,20.0,130.0,70.0,5.0,95.0,10.0,0.6,29.06,29.4,29.4,29.23,3.0,0.29,8.0,0.7,28.9,29.15,30.03,29.45,4.0,0.8,6.0,0.5,18.87,19.42,22.24,20.5,4.0,2.9,6.0,0.5,71.9,75.6,87.3,79.4,4.0,11.5,6.0,0.5
1942,11,23315,-179.2,52.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.8,-6.8,-6.8,-6.8,1.0,0.0,8.0,1.0,-5.7,-5.7,-5.7,-5.7,1.0,0.0,8.0,1.0,17.5,373.0,941.0,515.0,7.0,424.5,12.0,0.7,20.0,375.0,940.0,515.0,7.0,425.0,12.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1942,11,23315,-177.7,-27.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,1.0,0.0,28.0,0.0,90.0,90.0,90.0,90.0,1.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,-21.2,-21.2,-21.2,-21.2,1.0,0.0,28.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1942,11,23315,-177.7,-23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.6,-11.6,-11.6,-11.6,1.0,0.0,20.0,0.0,-6.7,-6.7,-6.7,-6.7,1.0,0.0,20.0,0.0,17.5,17.5,72.0,44.0,3.0,46.0,20.0,0.7,20.0,20.0,70.0,45.0,3.0,45.0,20.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1942,11,23315,-177.7,-21.2,4.6,4.6,4.6,4.6,1.0,0.0,4.0,1.0,-2.96,-2.96,-2.96,-2.96,1.0,0.0,4.0,1.0,3.52,3.52,3.52,3.52,1.0,0.0,4.0,1.0,1009.83,1012.7,1015.57,1012.7,2.0,5.94,4.0,1.0,4.3,5.0,5.7,5.0,2.0,1.4,4.0,1.0,75.2,81.5,87.8,81.5,2.0,13.1,4.0,1.0,-13.6,-13.6,-13.6,-13.6,1.0,0.0,4.0,1.0,16.2,16.2,16.2,16.2,1.0,0.0,4.0,1.0,2.3,2.3,2.3,2.3,1.0,0.0,4.0,1.0,10.6,10.6,10.6,10.6,1.0,0.0,4.0,1.0,4.36,4.36,4.36,4.36,1.0,0.0,4.0,1.0,20.1,20.1,20.1,20.1,1.0,0.0,4.0,1.0,-68.9,-68.9,-68.9,-68.9,1.0,0.0,4.0,1.0,82.1,82.1,82.1,82.1,1.0,0.0,4.0,1.0,-48.0,-48.0,-48.0,-48.0,1.0,0.0,4.0,1.0,57.2,57.2,57.2,57.2,1.0,0.0,4.0,1.0,-12.9,-12.9,-12.9,-12.9,1.0,0.0,4.0,1.0,15.4,15.4,15.4,15.4,1.0,0.0,4.0,1.0,97.5,97.5,97.5,97.5,1.0,0.0,4.0,1.0,95.0,95.0,95.0,95.0,1.0,0.0,4.0,1.0,25.6,25.6,25.6,25.6,1.0,0.0,4.0,1.0,23.84,25.0,26.16,25.0,2.0,2.4,4.0,1.0,15.79,15.97,16.15,15.97,2.0,0.37,4.0,1.0,75.2,81.5,87.8,81.5,2.0,13.1,4.0,1.0
1942,11,23315,-177.7,-11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-127.3,-39.4,0.0,-61.5,8.0,103.4,12.0,0.6,0.0,16.6,96.6,12.6,8.0,105.9,12.0,0.6,-90.3,-27.8,0.0,-44.3,8.0,70.2,12.0,0.6,0.0,13.3,73.7,11.7,8.0,74.9,12.0,0.6,-28.8,-0.5,7.5,-9.7,8.0,25.3,12.0,0.6,-8.9,0.0,10.5,1.4,8.0,13.0,12.0,0.6,17.5,58.0,255.0,157.5,10.0,251.0,12.0,0.6,20.0,60.0,255.0,155.0,10.0,250.0,12.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1942,11,23315,-177.7,-9.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,30.0,30.0,30.0,1.0,0.0,16.0,0.0,28.57,29.15,29.73,29.15,2.0,1.2,12.0,0.0,22.49,22.83,23.16,22.83,2.0,0.69,12.0,0.0,85.9,90.0,94.1,90.0,2.0,8.5,12.0,0.0
1942,11,23315,-177.7,28.3,4.6,4.6,7.2,5.24,27.0,1.96,16.0,0.7,-3.45,-2.96,4.6,-1.33,27.0,3.65,16.0,0.7,-1.46,3.52,3.52,2.01,27.0,3.6,16.0,0.7,1009.67,1015.2,1016.23,1013.82,21.0,2.89,18.0,0.7,3.0,4.0,6.0,4.4,27.0,1.8,16.0,0.7,77.0,85.0,87.3,84.0,15.0,6.7,16.0,0.7,-15.9,-13.6,21.2,-7.1,27.0,21.2,16.0,0.7,-3.8,16.2,16.2,13.6,27.0,34.9,16.0,0.7,-0.7,0.55,2.73,1.02,6.0,2.06,10.0,0.8,-2.3,4.0,10.8,3.9,6.0,7.0,10.0,0.8,0.99,0.99,0.99,0.99,1.0,0.0,22.0,1.0,4.6,4.6,4.6,4.6,1.0,0.0,22.0,1.0,-87.1,-68.9,110.7,-23.8,19.0,95.3,14.0,0.6,-45.7,0.0,94.6,41.6,19.0,106.2,14.0,0.6,-56.8,-44.3,81.1,-8.6,13.0,66.0,18.0,0.6,0.0,54.3,74.3,57.7,13.0,60.6,18.0,0.6,4.6,4.6,4.6,4.6,1.0,0.0,22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,97.5,97.5,373.0,218.5,27.0,402.0,16.0,0.7,95.0,95.0,375.0,220.0,27.0,400.0,16.0,0.7,23.9,24.15,24.65,24.35,6.0,0.66,10.0,0.8,22.8,25.0,26.7,24.57,19.0,2.18,14.0,0.6,14.66,17.56,19.01,16.82,13.0,2.2,18.0,0.6,77.0,85.0,87.3,84.0,15.0,6.7,16.0,0.7
1942,11,23315,-177.7,54.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.1,-13.1,-13.1,-13.1,1.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,55.5,97.5,97.5,77.5,4.0,40.0,20.0,0.8,55.0,95.0,95.0,75.0,4.0,40.0,20.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1942,11,23315,-177.6,-23.4,2.6,2.6,3.97,3.27,3.0,1.15,20.0,0.7,-1.89,2.6,2.6,0.41,3.0,3.8,20.0,0.7,-1.57,0.0,0.0,-0.77,3.0,1.33,20.0,0.7,1009.2,1010.7,1012.2,1010.7,2.0,3.11,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-43.6,62.1,63.0,10.9,3.0,89.8,20.0,0.7,-36.6,0.0,0.0,-17.9,3.0,30.9,20.0,0.7,-64.7,-64.7,-64.7,-64.7,1.0,0.0,20.0,0.0,-37.3,-37.3,-37.3,-37.3,1.0,0.0,20.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1942,11,23315,-177.6,-11.4,2.6,3.85,6.09,4.37,10.0,2.31,12.0,0.6,-3.76,-1.38,0.0,-1.87,10.0,3.24,12.0,0.6,-3.35,0.0,3.13,-0.25,10.0,3.48,12.0,0.6,1005.8,1006.45,1007.84,1007.0,10.0,1.69,12.0,0.6,3.0,6.0,7.0,5.5,12.0,1.7,14.0,0.7,75.3,78.4,87.6,80.3,10.0,8.3,14.0,0.7,-16.7,-3.3,0.0,-12.5,10.0,27.1,12.0,0.6,-14.0,0.0,12.2,-3.9,10.0,19.6,12.0,0.6,-2.33,-0.55,1.44,-0.45,10.0,1.84,14.0,0.7,-10.6,1.9,5.6,-2.3,8.0,10.6,12.0,0.6,1.27,4.83,7.78,4.11,8.0,3.96,12.0,0.6,2.8,18.9,30.4,19.8,8.0,21.7,12.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.17,28.9,29.55,28.83,12.0,0.76,14.0,0.7,28.56,29.15,30.89,29.38,10.0,1.25,14.0,0.7,18.6,20.57,22.92,21.09,8.0,3.04,12.0,0.6,75.3,78.4,87.6,80.3,10.0,8.3,14.0,0.7
1942,11,23315,-177.6,-7.4,2.14,4.6,5.35,3.77,3.0,2.46,22.0,1.0,-4.1,-3.52,-1.56,-2.84,3.0,1.95,22.0,1.0,-3.44,-2.96,-0.42,-1.95,3.0,2.38,22.0,1.0,1009.45,1010.2,1012.73,1011.07,3.0,2.51,22.0,1.0,2.3,3.0,5.0,3.7,3.0,2.1,22.0,1.0,85.3,87.2,93.3,89.2,3.0,6.1,22.0,1.0,-22.1,-16.2,-5.6,-13.9,3.0,12.3,22.0,1.0,-18.6,-13.6,-3.8,-11.2,3.0,11.0,22.0,1.0,-2.04,-1.7,0.96,-0.57,3.0,2.41,22.0,1.0,-7.3,-2.2,6.2,-0.6,3.0,10.0,22.0,1.0,-0.74,0.92,4.33,1.77,3.0,3.78,22.0,1.0,-5.6,0.9,18.8,6.5,3.0,18.5,22.0,1.0,-121.1,-94.1,-42.8,-82.2,3.0,58.3,22.0,1.0,-101.6,-78.9,-9.7,-56.2,3.0,70.1,22.0,1.0,-100.5,-67.5,-30.9,-65.7,3.0,51.0,22.0,1.0,-84.3,-56.6,-6.7,-45.8,3.0,57.7,22.0,1.0,-14.4,-0.6,4.3,-4.9,3.0,14.2,22.0,1.0,-11.7,0.7,4.0,-3.7,3.0,12.1,22.0,1.0,31.5,97.5,157.5,94.5,3.0,92.0,22.0,1.0,30.0,95.0,155.0,95.0,3.0,90.0,22.0,1.0,27.74,28.9,28.9,28.33,3.0,0.98,22.0,1.0,27.56,29.4,30.22,28.9,3.0,2.0,22.0,1.0,19.93,21.62,24.98,22.44,3.0,3.76,22.0,1.0,85.3,87.2,93.3,89.2,3.0,6.1,22.0,1.0
1942,11,23315,-177.6,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.7,11.0,28.6,6.6,3.0,32.7,16.0,0.3,-16.1,0.0,6.3,-4.8,3.0,17.0,16.0,0.3,17.5,97.5,522.0,298.0,5.0,539.0,14.0,0.2,20.0,95.0,520.0,300.0,5.0,540.0,14.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1942,11,23315,-177.6,54.4,3.55,4.6,4.6,4.1,4.0,1.0,20.0,0.8,-1.46,2.47,2.96,0.83,4.0,3.65,20.0,0.8,-3.52,-1.76,0.88,-1.34,4.0,2.61,20.0,0.8,1019.3,1019.3,1019.3,1019.3,1.0,0.0,30.0,1.0,3.0,4.5,7.0,5.0,4.0,2.4,20.0,0.8,70.2,70.2,70.2,70.2,1.0,0.0,30.0,1.0,-8.6,9.4,13.6,2.8,4.0,16.5,20.0,0.8,-16.2,-8.1,2.3,-7.0,4.0,10.8,20.0,0.8,-0.58,0.0,2.62,0.98,4.0,2.73,20.0,0.8,-1.5,0.0,12.0,5.0,4.0,12.1,20.0,0.8,2.84,2.84,2.84,2.84,1.0,0.0,30.0,1.0,13.1,13.1,13.1,13.1,1.0,0.0,30.0,1.0,4.7,13.0,13.2,9.2,4.0,7.9,20.0,0.8,-15.5,-7.8,5.9,-5.0,4.0,13.0,20.0,0.8,-12.7,-12.7,-12.7,-12.7,1.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4,5.0,5.6,5.0,4.0,0.69,20.0,0.8,2.41,4.4,5.6,4.03,4.0,2.53,20.0,0.8,2.75,2.75,2.75,2.75,1.0,0.0,30.0,1.0,70.2,70.2,70.2,70.2,1.0,0.0,30.0,1.0
