Year,Month,Running Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations
1922,5,23069,-87.5,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,3.4,2.4,36.0,1.4,16.0,0.8,81.8,84.3,91.9,86.7,11.0,5.5,22.0,0.9,-21.2,-4.8,0.0,-10.4,47.0,16.9,14.0,0.7,-0.7,0.0,7.7,2.1,47.0,9.8,14.0,0.7
1922,5,23069,-87.5,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,6.0,3.3,33.0,2.0,18.0,0.8,78.0,86.6,91.5,84.9,15.0,9.5,16.0,0.7,-21.0,-1.0,14.7,-4.1,33.0,25.4,18.0,0.8,-14.3,2.6,20.3,4.4,33.0,15.7,18.0,0.8
1922,5,23069,-87.5,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,5.0,3.0,53.0,2.1,16.0,0.9,82.5,88.7,91.5,86.9,14.0,6.6,16.0,1.0,-31.1,-2.6,0.7,-10.0,77.0,30.2,16.0,0.8,-4.8,4.8,31.7,9.8,77.0,22.5,16.0,0.8
1922,5,23069,-87.5,26.5,25.0,26.1,27.2,26.18,68.0,1.07,16.0,0.8,24.5,26.0,27.12,25.91,79.0,1.5,16.0,0.8,16.76,18.24,19.67,18.37,13.0,1.6,16.0,1.0,82.5,88.7,91.5,86.9,14.0,6.6,16.0,1.0,2.6,4.6,6.7,4.41,77.0,2.67,16.0,0.8,-4.73,-1.02,0.66,-1.51,77.0,3.52,16.0,0.8,-1.83,1.8,4.74,1.47,77.0,3.16,16.0,0.8,1009.73,1015.2,1017.75,1014.55,53.0,3.46,16.0,0.9,-1.36,0.0,1.7,0.17,67.0,1.6,18.0,0.8,-4.0,0.0,8.7,1.4,64.0,7.9,16.0,0.8,1.75,2.89,4.16,2.77,13.0,1.32,16.0,1.0,5.5,10.9,21.9,14.6,13.0,13.8,16.0,1.0,-121.7,-25.5,25.8,-38.0,75.0,90.5,16.0,0.8,-46.3,29.8,120.0,36.1,75.0,82.2,16.0,0.8,-72.1,-33.5,8.7,-26.1,13.0,69.9,16.0,1.0,-3.2,36.1,78.7,30.1,13.0,67.5,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922,5,23069,-87.39999999999998,0.4,22.8,25.85,27.14,25.15,8.0,2.06,10.0,0.6,22.27,25.0,25.6,24.31,8.0,1.63,10.0,0.6,15.97,17.01,17.49,16.76,8.0,0.78,10.0,0.6,83.4,86.6,95.2,88.4,8.0,5.2,10.0,0.6,4.6,5.65,6.7,5.65,8.0,1.12,10.0,0.6,-1.72,-1.72,2.19,-0.68,8.0,2.06,10.0,0.6,4.27,5.22,6.21,5.27,8.0,1.09,10.0,0.6,1010.28,1011.1,1012.2,1011.34,8.0,0.97,10.0,0.6,0.07,0.6,1.69,0.84,8.0,0.93,10.0,0.6,0.3,4.0,9.8,4.6,8.0,4.8,10.0,0.6,1.37,3.65,4.85,3.35,8.0,1.75,10.0,0.6,9.2,16.8,24.9,17.8,8.0,8.6,10.0,0.6,-44.9,-43.6,48.4,-19.0,8.0,48.4,10.0,0.6,109.2,124.1,148.5,126.9,8.0,20.1,10.0,0.6,-30.6,-29.3,34.9,-12.4,8.0,34.0,10.0,0.6,73.3,87.1,102.7,87.8,8.0,15.0,10.0,0.6,-9.3,-6.3,2.9,-4.7,8.0,5.9,10.0,0.6,8.5,15.6,23.1,16.5,8.0,7.9,10.0,0.6,97.5,199.0,301.0,199.0,8.0,108.5,10.0,0.6,95.0,200.0,300.0,200.0,8.0,110.0,10.0,0.6,2.0,3.5,6.7,3.8,8.0,2.7,10.0,0.6,83.4,86.6,95.2,88.4,8.0,5.2,10.0,0.6,-8.5,-7.9,14.7,-2.8,8.0,12.9,10.0,0.6,19.6,30.5,41.6,30.9,8.0,12.0,10.0,0.6
1922,5,23069,-87.39999999999998,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,2.6,1.75,20.0,1.87,12.0,0.7,0.0,0.0,2.44,0.97,20.0,1.99,12.0,0.7,-0.89,0.0,0.88,-0.13,20.0,1.31,12.0,0.7,1009.6,1012.55,1015.73,1012.64,16.0,2.7,10.0,0.6,-0.6,0.25,1.41,0.07,16.0,2.21,12.0,0.8,-1.5,0.0,1.6,0.2,14.0,2.7,14.0,0.8,-1.98,1.51,4.2,1.53,8.0,3.29,8.0,0.6,-2.5,0.0,3.1,0.4,6.0,3.1,8.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922,5,23069,-87.39999999999998,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.8,0.0,38.3,15.3,18.0,40.8,12.0,0.7,-26.9,0.0,25.1,-1.9,18.0,37.2,12.0,0.7,-10.0,0.0,16.5,4.3,10.0,18.7,8.0,0.6,-15.0,0.0,0.0,-6.1,10.0,17.1,8.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0,6.0,3.4,19.0,2.7,10.0,0.7,83.0,91.5,95.4,90.9,13.0,5.9,8.0,0.6,0.0,0.0,6.4,4.6,20.0,11.1,12.0,0.7,-2.3,0.0,1.0,-0.1,20.0,4.6,12.0,0.7
1922,5,23069,-87.39999999999998,8.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.3,3.0,1.7,6.0,1.9,8.0,0.7,-0.5,0.8,1.9,0.5,6.0,1.7,8.0,0.7,0.0,1.0,17.5,29.5,20.0,70.0,12.0,0.7,0.0,0.0,20.0,30.0,20.0,70.0,12.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922,5,23069,-87.39999999999998,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-46.2,0.0,4.0,-33.3,12.0,78.6,12.0,0.9,-19.1,0.0,0.0,-4.8,12.0,11.9,12.0,0.9,-87.6,0.0,0.6,-39.8,7.0,74.3,10.0,1.0,-14.1,0.0,0.0,-4.2,7.0,7.2,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922,5,23069,-87.39999999999998,10.4,26.64,27.8,28.36,27.63,13.0,0.98,14.0,0.8,25.0,27.2,27.85,26.72,13.0,1.26,14.0,0.8,18.28,18.81,20.73,19.38,7.0,1.39,10.0,1.0,79.6,89.9,95.8,88.2,8.0,7.8,12.0,1.0,0.0,1.0,4.16,2.12,15.0,3.16,12.0,0.9,-3.74,0.0,0.5,-1.55,15.0,3.39,12.0,0.9,-0.71,0.0,0.55,0.08,15.0,0.84,12.0,0.9,1008.99,1011.7,1015.04,1012.0,9.0,2.88,10.0,1.0,-0.63,0.55,1.83,0.56,10.0,1.38,16.0,0.8,0.0,0.0,1.3,-0.6,9.0,3.7,14.0,0.9,0.77,2.66,4.27,2.64,5.0,2.06,12.0,1.0,0.0,0.9,12.3,6.2,5.0,11.0,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922,5,23069,-87.39999999999998,14.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41,1.3,2.19,1.3,2.0,1.84,24.0,0.5,0.29,0.92,1.55,0.92,2.0,1.3,24.0,0.5,0.29,0.92,1.55,0.92,2.0,1.3,24.0,0.5,1011.32,1012.2,1012.95,1012.04,5.0,1.32,20.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922,5,23069,-87.39999999999998,18.3,25.6,26.7,27.64,26.49,9.0,1.15,18.0,0.9,25.71,26.7,26.7,26.65,15.0,1.09,14.0,0.7,17.46,17.7,18.96,18.2,3.0,1.18,16.0,1.0,80.6,83.8,85.7,83.2,3.0,3.7,16.0,1.0,2.6,6.7,6.7,5.67,15.0,2.3,14.0,0.7,-6.7,-6.17,-2.45,-5.34,15.0,2.36,14.0,0.7,-1.65,0.0,0.0,-0.21,15.0,1.88,14.0,0.7,1010.63,1013.05,1014.18,1012.68,14.0,1.68,14.0,0.8,-1.17,-0.6,0.57,-0.39,9.0,1.11,18.0,0.9,-7.9,-1.6,3.6,-2.7,9.0,7.1,18.0,0.9,3.09,3.22,3.34,3.21,3.0,0.19,16.0,1.0,8.2,8.8,17.5,12.8,3.0,7.6,16.0,1.0,-196.1,-164.7,-63.1,-142.4,15.0,62.9,14.0,0.7,-43.7,0.0,0.0,-5.6,15.0,50.3,14.0,0.7,-69.6,-42.7,-38.1,-53.6,3.0,25.0,16.0,1.0,-67.5,-35.9,-23.2,-45.1,3.0,33.4,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,5.0,3.3,15.0,2.0,14.0,0.7,80.6,83.8,85.7,83.2,3.0,3.7,16.0,1.0,-44.9,-41.3,-6.4,-35.2,15.0,25.4,14.0,0.7,-4.3,0.0,0.0,0.5,15.0,13.4,14.0,0.7
1922,5,23069,-87.39999999999998,20.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.9,-5.3,-2.4,-9.9,4.0,11.8,12.0,1.0,-1.6,0.9,4.9,1.6,4.0,4.5,12.0,1.0,17.5,97.5,301.0,153.0,17.0,203.0,16.0,0.9,20.0,95.0,300.0,155.0,17.0,205.0,16.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922,5,23069,-87.39999999999998,22.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.4,-4.3,0.6,-4.8,8.0,12.8,22.0,0.9,-4.4,0.0,9.1,-1.1,8.0,13.2,22.0,0.9,1.0,17.5,97.5,79.0,47.0,137.0,14.0,0.7,0.0,20.0,95.0,80.0,47.0,135.0,14.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922,5,23069,-87.39999999999998,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6,0.6,1.93,0.65,17.0,1.19,18.0,0.8,-1.6,2.5,9.0,3.5,16.0,7.4,18.0,0.8,1.85,4.24,5.26,3.81,11.0,1.83,18.0,0.8,6.7,28.9,39.5,24.3,10.0,15.0,18.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23.0,2.0,29.9,3.6,10.0,25.6,18.0,0.8,-6.3,6.4,21.5,6.6,10.0,12.8,18.0,0.8,17.5,97.5,301.0,136.5,33.0,170.0,18.0,0.8,20.0,95.0,300.0,135.0,33.0,170.0,18.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922,5,23069,-87.39999999999998,24.5,26.1,26.7,27.95,26.93,18.0,0.95,18.0,0.8,25.33,26.7,27.47,26.52,36.0,1.21,16.0,0.8,16.27,17.47,19.65,17.89,13.0,1.96,16.0,0.7,78.0,86.6,91.5,84.9,15.0,9.5,16.0,0.7,2.6,4.6,6.7,4.23,33.0,2.18,18.0,0.8,-4.57,-0.97,2.61,-0.78,33.0,3.83,18.0,0.8,-2.27,1.02,3.28,0.83,33.0,2.68,18.0,0.8,1010.28,1014.75,1016.23,1014.02,32.0,2.88,18.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-125.9,-22.1,71.4,-21.1,32.0,102.4,16.0,0.8,-56.5,26.8,97.7,23.1,32.0,71.7,16.0,0.8,-83.1,-28.9,97.2,-8.2,12.0,91.8,16.0,0.7,-32.2,26.3,78.7,27.9,12.0,53.9,16.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922,5,23069,-87.30000000000001,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,16.0,1.0,5.55,5.55,5.55,5.55,1.0,0.0,16.0,1.0,3.75,3.75,3.75,3.75,1.0,0.0,16.0,1.0,1012.2,1012.2,1012.2,1012.2,1.0,0.0,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922,5,23069,-87.30000000000001,8.7,25.6,26.7,28.58,27.09,17.0,1.36,12.0,0.8,25.0,26.1,28.21,26.53,21.0,1.8,12.0,0.7,17.95,18.91,20.75,19.29,12.0,2.25,8.0,0.6,83.0,91.5,95.4,90.9,13.0,5.9,8.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922,5,23069,-87.30000000000001,10.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.3,-0.7,0.0,-6.2,5.0,11.0,12.0,1.0,-0.2,0.0,0.0,-0.1,5.0,0.3,12.0,1.0,0.0,1.0,79.5,115.5,15.0,281.0,12.0,0.9,0.0,0.0,80.0,115.0,15.0,280.0,12.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922,5,23069,-87.30000000000001,20.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,6.7,4.39,17.0,2.29,16.0,0.9,-5.32,-2.41,0.0,-2.64,17.0,2.9,16.0,0.9,-1.37,1.8,3.25,1.48,17.0,2.76,16.0,0.9,1011.84,1013.75,1014.79,1013.63,16.0,1.67,16.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-150.7,-71.1,0.0,-75.0,16.0,78.4,18.0,0.9,-36.9,48.7,86.2,44.4,16.0,77.4,18.0,0.9,-92.7,-51.0,-37.7,-64.6,4.0,38.4,12.0,1.0,-19.4,19.2,51.6,16.2,4.0,44.1,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,6.3,3.7,15.0,2.2,16.0,0.9,82.1,91.6,95.6,89.2,5.0,7.4,16.0,1.0,-30.5,-6.3,0.0,-15.7,17.0,22.8,16.0,0.9,-3.6,6.8,17.0,9.0,17.0,16.1,16.0,0.9
1922,5,23069,-87.30000000000001,20.6,26.7,26.95,27.2,27.03,8.0,0.4,18.0,1.0,25.6,26.7,28.03,26.73,17.0,1.48,18.0,0.8,18.61,19.84,20.57,19.6,4.0,1.33,12.0,1.0,82.1,91.6,95.6,89.2,5.0,7.4,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1,-0.25,0.6,0.09,8.0,1.48,18.0,1.0,-7.1,-1.7,5.1,-0.9,8.0,5.9,18.0,1.0,1.32,2.0,3.25,2.27,4.0,1.31,12.0,1.0,3.4,7.6,19.4,11.2,4.0,11.2,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922,5,23069,-87.30000000000001,28.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,4.6,2.27,28.0,2.5,12.0,0.6,-4.23,-0.92,0.0,-1.44,28.0,1.97,12.0,0.6,-0.51,0.2,1.8,0.81,28.0,2.21,12.0,0.6,1010.55,1013.45,1016.35,1013.45,2.0,6.01,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922,5,23069,-87.19999999999999,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.0,-8.2,-6.4,-9.7,3.0,5.0,16.0,1.0,-12.2,-5.6,-4.0,-8.0,3.0,6.3,16.0,1.0,17.5,301.0,301.0,265.5,15.0,252.5,14.0,0.7,20.0,300.0,300.0,265.0,15.0,250.0,14.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922,5,23069,-87.10000000000002,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.23,4.6,7.81,5.5,3.0,3.44,22.0,0.7,-3.77,-2.16,-0.68,-2.22,3.0,2.26,22.0,0.7,1.06,1.45,6.81,3.88,3.0,4.71,22.0,0.7,1010.74,1011.9,1013.06,1011.9,2.0,2.4,26.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.0,7.4,6.0,3.0,2.0,22.0,0.7,83.8,83.8,83.8,83.8,1.0,0.0,16.0,1.0,-16.0,-5.6,-1.8,-8.8,3.0,10.7,22.0,0.7,3.9,4.0,60.3,31.4,3.0,47.7,22.0,0.7
1922,5,23069,-85.89999999999998,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.9,-4.9,-4.9,-4.9,1.0,0.0,28.0,1.0,4.9,4.9,4.9,4.9,1.0,0.0,28.0,1.0,17.5,97.5,301.0,129.5,26.0,112.0,18.0,0.7,20.0,95.0,300.0,130.0,26.0,110.0,18.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922,5,23069,-85.69999999999999,0.8,22.8,22.8,22.8,22.8,1.0,0.0,18.0,0.0,22.8,22.8,22.8,22.8,1.0,0.0,18.0,0.0,16.38,16.38,16.38,16.38,1.0,0.0,18.0,0.0,94.7,94.7,94.7,94.7,1.0,0.0,18.0,0.0,6.7,6.7,6.7,6.7,1.0,0.0,18.0,0.0,2.62,2.62,2.62,2.62,1.0,0.0,18.0,0.0,6.17,6.17,6.17,6.17,1.0,0.0,18.0,0.0,1012.3,1012.3,1012.3,1012.3,1.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.93,0.93,0.93,0.93,1.0,0.0,18.0,0.0,6.2,6.2,6.2,6.2,1.0,0.0,18.0,0.0,59.7,59.7,59.7,59.7,1.0,0.0,18.0,0.0,140.6,140.6,140.6,140.6,1.0,0.0,18.0,0.0,42.9,42.9,42.9,42.9,1.0,0.0,18.0,0.0,101.0,101.0,101.0,101.0,1.0,0.0,18.0,0.0,2.4,2.4,2.4,2.4,1.0,0.0,18.0,0.0,5.8,5.8,5.8,5.8,1.0,0.0,18.0,0.0,301.0,301.0,301.0,301.0,1.0,0.0,18.0,0.0,300.0,300.0,300.0,300.0,1.0,0.0,18.0,0.0,6.0,6.0,6.0,6.0,1.0,0.0,18.0,0.0,94.7,94.7,94.7,94.7,1.0,0.0,18.0,0.0,17.5,17.5,17.5,17.5,1.0,0.0,18.0,0.0,41.3,41.3,41.3,41.3,1.0,0.0,18.0,0.0
1922,5,23069,-85.60000000000002,22.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.8,-4.6,11.8,-1.5,15.0,10.2,18.0,0.9,-1.7,2.7,11.6,4.1,15.0,6.5,18.0,0.9,1.0,17.5,97.5,86.5,55.0,137.5,16.0,0.7,0.0,20.0,95.0,85.0,55.0,135.0,16.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922,5,23069,-85.60000000000002,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,6.5,4.0,9.0,2.2,22.0,1.0,89.3,95.4,98.5,94.0,3.0,6.8,22.0,1.0,-16.8,0.2,19.5,0.0,26.0,16.9,18.0,0.7,-8.5,0.0,32.1,7.5,26.0,21.0,18.0,0.7
