Year,Month,Running Month,Longitude,Latitude,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y
1912,11,22955,108.4,-25.5,4.6,9.3,9.3,7.5,9.0,2.35,14.0,0.6,-6.58,0.0,3.36,-0.7,9.0,4.72,14.0,0.6,4.6,6.58,7.71,6.23,9.0,1.52,14.0,0.6,1015.93,1016.0,1016.07,1016.0,3.0,0.1,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,11,22955,108.4,-7.3,2.48,4.6,4.6,3.66,7.0,1.78,8.0,0.4,-3.32,0.0,3.32,0.0,7.0,3.25,8.0,0.4,-0.16,0.0,3.32,1.03,7.0,2.64,8.0,0.4,1007.0,1007.0,1007.0,1007.0,1.0,0.0,26.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,11,22955,108.4,8.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,6.0,8.0,4.9,75.0,2.4,14.0,0.4,80.0,87.1,93.9,86.1,16.0,7.8,20.0,0.4,-53.1,-8.3,6.8,-21.2,87.0,37.2,14.0,0.4,-80.2,-31.7,0.0,-41.1,87.0,50.9,14.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,11,22955,108.5,-47.4,6.27,6.7,16.14,9.85,6.0,5.86,10.0,0.7,1.99,5.45,14.86,7.51,6.0,6.85,10.0,0.7,-5.04,-3.61,6.31,-0.79,6.0,5.94,10.0,0.7,1001.32,1002.0,1002.68,1002.0,2.0,1.41,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,11,22955,108.5,-31.4,2.6,4.6,6.7,4.98,13.0,1.95,18.0,0.3,-0.25,1.8,3.58,2.16,13.0,3.24,18.0,0.3,0.0,3.25,4.75,3.11,13.0,2.16,18.0,0.3,1017.1,1017.3,1017.5,1017.3,2.0,0.42,28.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,11,22955,108.5,-29.5,3.87,4.6,7.65,5.56,5.0,2.54,10.0,0.2,-2.4,1.8,1.81,-0.23,5.0,3.63,10.0,0.2,3.36,4.23,6.62,4.72,5.0,2.01,10.0,0.2,1017.4,1017.4,1017.4,1017.4,1.0,0.0,28.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,11,22955,108.5,-5.7,0.48,1.0,1.84,1.15,4.0,1.08,6.0,0.8,0.19,0.7,1.01,0.6,4.0,0.5,6.0,0.8,0.0,0.46,1.69,0.83,4.0,1.13,6.0,0.8,1007.9,1009.6,1010.41,1009.18,4.0,1.66,6.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,11,22955,108.5,8.4,2.6,6.7,9.3,6.46,87.0,3.68,14.0,0.4,-5.27,-2.14,1.83,-2.11,87.0,3.78,14.0,0.4,-8.62,-4.61,0.0,-4.41,87.0,4.16,14.0,0.4,1008.4,1010.7,1012.97,1010.88,53.0,2.26,14.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,0.0,1.02,0.05,88.0,1.02,14.0,0.4,-7.4,0.0,4.7,0.1,83.0,7.3,14.0,0.4,1.17,1.83,3.29,2.44,16.0,1.49,20.0,0.4,5.8,11.7,44.4,22.4,14.0,24.1,20.0,0.5,-142.6,-54.8,40.1,-58.3,83.0,99.5,14.0,0.4,-226.9,-119.7,0.0,-119.3,83.0,112.5,14.0,0.4,-153.3,-40.1,20.0,-50.6,14.0,83.0,20.0,0.5,-196.8,-135.6,0.0,-106.9,14.0,93.0,20.0,0.5,-15.1,-4.0,3.2,-7.3,14.0,11.7,20.0,0.5,-38.9,-8.6,0.0,-18.0,14.0,24.0,20.0,0.5,17.5,301.0,804.5,546.0,87.0,822.0,14.0,0.4,20.0,300.0,805.0,545.0,87.0,820.0,14.0,0.4,26.0,27.0,27.8,26.83,92.0,0.95,14.0,0.4,25.6,27.0,28.0,26.76,88.0,1.16,14.0,0.4,17.22,18.5,20.58,18.95,16.0,1.65,20.0,0.4,80.0,87.1,93.9,86.1,16.0,7.8,20.0,0.4
1912,11,22955,108.6,-43.2,3.23,4.6,4.6,3.93,3.0,1.15,16.0,0.7,3.23,4.6,4.6,3.93,3.0,1.15,16.0,0.7,0.0,0.0,0.0,0.0,3.0,0.0,16.0,0.7,1023.0,1023.0,1023.0,1023.0,1.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,11,22955,108.6,-41.7,1.51,2.6,3.97,2.73,3.0,1.8,2.0,1.0,-1.35,-0.39,1.65,0.14,3.0,2.25,2.0,1.0,0.29,0.92,3.18,1.72,3.0,2.23,2.0,1.0,1023.0,1023.0,1023.68,1023.33,3.0,0.58,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,11,22955,108.6,-27.4,4.6,6.7,9.8,7.29,11.0,2.72,16.0,0.6,-4.11,0.0,3.01,-0.01,11.0,3.42,16.0,0.6,4.25,4.74,9.69,6.49,11.0,2.81,16.0,0.6,1015.38,1016.2,1017.02,1016.2,2.0,1.7,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,11,22955,108.6,-3.4,0.79,1.0,2.6,1.37,6.0,1.03,8.0,0.7,-0.13,0.36,1.31,0.61,6.0,1.11,8.0,0.7,-1.23,0.0,0.8,-0.27,6.0,1.24,8.0,0.7,1007.1,1007.1,1007.1,1007.1,1.0,0.0,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,11,22955,108.6,10.4,2.6,6.7,12.3,7.17,44.0,4.09,18.0,0.7,-4.75,-2.45,0.71,-2.07,44.0,2.86,18.0,0.7,-11.32,-6.17,-1.84,-6.19,44.0,4.18,18.0,0.7,1010.18,1011.7,1013.7,1011.78,30.0,2.03,16.0,0.6,2.7,5.0,6.0,4.6,37.0,1.8,16.0,0.6,72.6,85.1,91.6,82.5,9.0,9.9,22.0,0.4,-51.7,-15.4,1.0,-21.8,44.0,35.8,18.0,0.7,-139.3,-41.3,-4.8,-60.3,44.0,64.8,18.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24.4,-8.6,0.1,-10.4,9.0,12.0,22.0,0.4,-59.7,-23.7,0.0,-28.7,9.0,27.3,22.0,0.4,17.5,301.0,1861.0,751.0,44.0,1212.5,18.0,0.7,20.0,300.0,1860.0,750.0,44.0,1215.0,18.0,0.7,25.58,26.5,27.22,26.42,44.0,0.98,18.0,0.7,25.6,26.7,28.26,27.07,40.0,1.46,16.0,0.6,15.54,19.37,22.48,18.94,9.0,3.39,22.0,0.4,72.6,85.1,91.6,82.5,9.0,9.9,22.0,0.4
1912,11,22955,108.6,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.68,-0.5,0.5,-0.6,40.0,1.07,16.0,0.6,-8.6,-1.4,3.4,-4.2,40.0,10.3,16.0,0.6,0.67,2.25,5.05,2.67,9.0,2.06,22.0,0.4,1.5,25.3,64.7,31.8,9.0,28.3,22.0,0.4,-123.1,-65.2,15.1,-58.2,40.0,74.6,16.0,0.6,-295.2,-165.3,-50.5,-168.5,40.0,115.9,16.0,0.6,-88.3,-65.1,9.2,-52.1,9.0,59.8,22.0,0.4,-242.9,-181.3,-58.7,-162.7,9.0,103.1,22.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,11,22955,108.6,18.3,1.51,2.6,3.97,2.73,3.0,1.8,4.0,0.3,-3.97,-2.6,-1.31,-2.64,3.0,1.95,4.0,0.3,0.0,0.0,0.48,0.24,3.0,0.41,4.0,0.3,1009.48,1010.3,1010.5,1010.0,3.0,0.79,4.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,11,22955,108.7,14.4,5.5,8.0,9.3,7.38,10.0,2.37,16.0,0.4,-8.62,-6.19,-2.86,-5.39,10.0,2.99,16.0,0.4,-6.4,-3.48,0.41,-3.25,10.0,3.64,16.0,0.4,1008.25,1011.3,1013.86,1011.37,9.0,3.15,16.0,0.4,3.0,4.5,6.6,4.7,10.0,2.1,16.0,0.4,78.9,78.9,78.9,78.9,1.0,0.0,22.0,0.0,-80.2,-41.5,-16.1,-44.7,10.0,29.7,16.0,0.4,-52.7,-32.4,-2.5,-28.8,10.0,29.3,16.0,0.4,-1.15,-0.3,0.89,-0.43,9.0,1.27,16.0,0.4,-9.0,-1.3,8.3,-2.0,9.0,9.6,16.0,0.4,4.75,4.75,4.75,4.75,1.0,0.0,22.0,0.0,44.2,44.2,44.2,44.2,1.0,0.0,22.0,0.0,-207.5,-157.2,-71.4,-133.0,9.0,77.1,16.0,0.4,-161.3,-87.8,29.0,-81.1,9.0,98.1,16.0,0.4,-47.5,-47.5,-47.5,-47.5,1.0,0.0,22.0,0.0,-130.6,-130.6,-130.6,-130.6,1.0,0.0,22.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,26.0,26.66,25.98,10.0,0.95,16.0,0.4,24.56,26.0,28.61,26.41,9.0,2.03,16.0,0.4,14.95,14.95,14.95,14.95,1.0,0.0,22.0,0.0,78.9,78.9,78.9,78.9,1.0,0.0,22.0,0.0
1912,11,22955,108.8,12.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.9,0.0,0.0,-4.8,6.0,7.4,20.0,0.3,-47.3,-26.7,-13.7,-31.3,6.0,22.8,20.0,0.3,91.0,199.0,804.5,507.0,32.0,603.0,16.0,0.4,90.0,200.0,805.0,505.0,32.0,605.0,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,11,22955,108.8,12.5,4.44,5.65,9.3,6.64,32.0,3.25,16.0,0.4,-4.27,-1.57,0.0,-1.54,32.0,3.07,16.0,0.4,-9.3,-4.32,-1.53,-4.85,32.0,4.46,16.0,0.4,1009.55,1012.3,1015.14,1012.41,27.0,2.6,16.0,0.4,2.0,4.0,6.0,4.2,29.0,2.0,16.0,0.4,76.9,81.6,89.2,82.6,6.0,8.7,20.0,0.3,-29.6,-7.2,0.0,-9.5,32.0,30.2,16.0,0.4,-86.5,-19.9,-4.3,-43.0,32.0,48.9,16.0,0.4,-1.0,0.0,1.1,0.02,31.0,0.86,16.0,0.4,-5.1,0.0,5.3,-0.1,31.0,5.7,16.0,0.4,1.47,3.33,5.31,3.56,6.0,2.42,20.0,0.3,13.7,27.9,49.4,32.1,6.0,23.2,20.0,0.3,-110.0,-40.3,0.0,-38.9,31.0,81.1,16.0,0.4,-255.4,-110.9,-28.8,-130.3,31.0,118.0,16.0,0.4,-47.9,0.0,0.0,-16.1,6.0,25.0,20.0,0.3,-201.1,-137.5,-133.5,-157.2,6.0,34.5,20.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.37,26.0,27.2,26.2,32.0,1.03,16.0,0.4,24.73,26.0,27.55,26.16,31.0,1.44,16.0,0.4,14.85,18.18,21.62,18.18,6.0,3.57,20.0,0.3,76.9,81.6,89.2,82.6,6.0,8.7,20.0,0.3
1912,11,22955,108.9,14.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.1,-15.1,-15.1,-15.1,1.0,0.0,22.0,0.0,-41.5,-41.5,-41.5,-41.5,1.0,0.0,22.0,0.0,184.5,552.5,804.5,504.0,10.0,329.5,16.0,0.4,185.0,555.0,805.0,505.0,10.0,330.0,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,11,22955,110.1,6.1,2.6,2.6,2.6,2.6,1.0,0.0,18.0,0.0,-1.02,-1.02,-1.02,-1.02,1.0,0.0,18.0,0.0,-2.39,-2.39,-2.39,-2.39,1.0,0.0,18.0,0.0,1011.0,1011.0,1011.0,1011.0,1.0,0.0,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,11,22955,110.1,14.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.2,-5.6,0.0,-10.8,9.0,15.2,22.0,0.6,-39.8,-17.1,-8.3,-22.9,9.0,16.6,22.0,0.6,113.5,301.0,804.5,523.0,33.0,501.0,16.0,0.6,115.0,300.0,805.0,525.0,33.0,500.0,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,11,22955,110.2,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,6.0,8.0,5.4,40.0,2.4,12.0,0.5,82.2,86.6,100.0,88.8,7.0,10.0,10.0,0.4,-39.4,0.0,29.6,-6.4,47.0,42.9,12.0,0.5,-142.2,-61.2,-5.7,-65.6,47.0,60.6,12.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,11,22955,110.2,14.5,4.76,6.7,9.3,7.34,33.0,2.41,16.0,0.6,-6.27,-3.52,-0.14,-3.76,33.0,2.81,16.0,0.6,-8.7,-6.17,-2.45,-5.52,33.0,2.72,16.0,0.6,1010.7,1013.75,1017.1,1013.97,20.0,2.81,16.0,0.6,2.0,5.0,6.0,4.8,26.0,1.8,14.0,0.6,70.1,83.8,85.9,79.6,9.0,8.3,22.0,0.6,-42.2,-22.4,-0.6,-31.3,33.0,30.6,16.0,0.6,-81.3,-41.3,-13.7,-44.9,33.0,32.5,16.0,0.6,-1.74,-0.5,0.35,-0.6,31.0,1.18,14.0,0.6,-13.0,-3.3,2.6,-4.5,31.0,8.1,14.0,0.6,1.18,3.23,6.72,3.7,9.0,2.64,22.0,0.6,8.9,21.7,48.3,28.1,9.0,18.5,22.0,0.6,-160.4,-85.8,0.0,-97.5,31.0,74.2,14.0,0.6,-215.4,-163.4,-62.2,-142.2,31.0,70.1,14.0,0.6,-75.9,-47.4,0.0,-37.0,9.0,39.6,22.0,0.6,-147.4,-130.5,-89.2,-117.7,9.0,39.7,22.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.41,26.2,27.2,26.18,33.0,1.17,16.0,0.6,24.4,26.7,28.56,26.8,31.0,1.77,14.0,0.6,14.6,15.96,21.17,17.09,9.0,3.14,22.0,0.6,70.1,83.8,85.9,79.6,9.0,8.3,22.0,0.6
1912,11,22955,110.3,2.6,4.6,4.6,6.7,5.44,5.0,1.15,8.0,0.2,0.0,3.25,4.39,2.42,5.0,2.27,8.0,0.2,-6.7,0.0,2.28,-1.68,5.0,4.72,8.0,0.2,1008.22,1008.25,1008.28,1008.25,2.0,0.07,8.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,11,22955,110.3,8.5,6.7,6.7,9.88,7.8,26.0,2.67,18.0,0.3,-4.74,-2.04,0.0,-1.86,26.0,3.21,18.0,0.3,-9.32,-6.65,-5.12,-6.89,26.0,2.66,18.0,0.3,1009.91,1011.0,1012.97,1010.97,14.0,2.12,16.0,0.4,4.7,8.0,8.0,6.6,24.0,2.0,18.0,0.4,83.6,95.4,96.8,90.5,6.0,11.3,18.0,0.3,-32.5,-8.0,0.0,-12.9,26.0,34.9,18.0,0.3,-96.4,-44.5,-34.3,-60.2,26.0,38.9,18.0,0.3,-0.08,1.0,1.7,0.82,25.0,0.97,18.0,0.3,0.0,7.4,16.1,7.3,24.0,8.4,18.0,0.3,0.97,2.33,4.76,2.74,6.0,1.87,18.0,0.3,6.5,15.6,40.1,22.6,6.0,19.9,18.0,0.3,-122.8,-51.8,0.0,-46.2,24.0,87.9,18.0,0.3,-241.9,-172.7,-132.9,-181.1,24.0,71.2,18.0,0.3,-23.8,-22.0,36.8,14.4,6.0,80.9,18.0,0.3,-148.1,-136.5,-124.8,-138.3,6.0,22.7,18.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.5,26.7,27.57,26.94,27.0,0.65,18.0,0.3,25.0,26.1,27.24,26.12,25.0,1.19,18.0,0.3,18.92,20.37,20.96,19.82,6.0,1.68,18.0,0.3,83.6,95.4,96.8,90.5,6.0,11.3,18.0,0.3
1912,11,22955,110.3,10.5,3.2,9.3,12.3,8.22,47.0,3.61,12.0,0.5,-5.13,0.0,3.18,-0.87,47.0,4.18,12.0,0.5,-11.56,-6.58,-2.15,-6.2,47.0,4.96,12.0,0.5,1010.69,1012.0,1013.46,1012.21,25.0,2.18,10.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.12,0.5,1.1,0.31,50.0,1.29,12.0,0.5,-10.0,2.2,12.3,2.3,46.0,10.9,12.0,0.5,0.13,1.34,2.31,1.43,7.0,2.21,10.0,0.4,0.9,9.4,18.1,9.5,7.0,21.9,10.0,0.4,-142.7,0.0,82.8,-24.6,46.0,113.1,12.0,0.5,-307.5,-184.8,-54.2,-164.9,46.0,130.1,12.0,0.5,-5.9,29.1,66.9,24.6,7.0,86.9,10.0,0.4,-200.1,-165.0,-92.2,-144.8,7.0,60.0,10.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.19,27.2,28.0,26.86,51.0,1.24,12.0,0.5,25.56,26.6,27.84,26.54,50.0,1.28,12.0,0.5,17.71,18.89,20.57,19.06,7.0,1.4,10.0,0.4,82.2,86.6,100.0,88.8,7.0,10.0,10.0,0.4
1912,11,22955,110.4,-31.6,3.71,6.7,11.49,7.43,9.0,3.88,14.0,0.9,0.0,2.62,7.53,3.44,9.0,3.44,14.0,0.9,1.23,4.74,10.14,4.89,9.0,5.02,14.0,0.9,1017.1,1017.3,1017.5,1017.3,2.0,0.42,28.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,11,22955,110.4,-27.6,4.6,9.3,9.8,7.55,15.0,2.71,16.0,0.2,-5.12,0.0,2.93,-0.27,15.0,3.89,16.0,0.2,4.23,6.58,9.24,6.66,15.0,2.38,16.0,0.2,1013.32,1014.0,1014.14,1013.73,3.0,0.64,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
